input.citri1,input.Brkly3,0.17848
input.citri2,input.Brkly3,0.06908
input.cityau,input.Brkly3,0.00040
input.citymf,input.Brkly3,0.00347
input.CLARTA,input.Brkly3,0.18498
input.CLARTM,input.Brkly3,0.44149
input.CnQst1,input.Brkly3,0.00133
input.CnQst2,input.Brkly3,0.05545
input.crnlL2,input.Brkly3,0.09293
input.crnlV2,input.Brkly3,0.11740
input.dortL2,input.Brkly3,0.23999
input.dortQ2,input.Brkly3,0.22854
input.erima1,input.Brkly3,0.00000
input.erima2,input.Brkly3,0.00001
input.gecrd2,input.Brkly3,0.00575
input.HNCad1,input.Brkly3,0.69245
input.HNCad2,input.Brkly3,0.82561
input.INQ001,input.Brkly3,0.90051
input.INQ002,input.Brkly3,0.35066
input.lsia1,input.Brkly3,0.00000
input.lsiasm,input.Brkly3,0.10533
input.pircs3,input.Brkly3,0.16954
input.pircs4,input.Brkly3,0.20481
input.prc1,input.Brkly3,0.00000
input.prc2,input.Brkly3,0.00000
input.rutcomb1,input.Brkly3,0.00000
input.rutfmed,input.Brkly3,0.00000
input.schau1,input.Brkly3,0.02803
input.siems2,input.Brkly3,0.84555
input.siems3,input.Brkly3,0.58114
input.TMC8,input.Brkly3,0.00000
input.TMC9,input.Brkly3,0.00000
input.TOPIC2,input.Brkly3,0.59834
input.uicah,input.Brkly3,0.00000
input.UREKA2,input.Brkly3,0.00000
input.UREKA3,input.Brkly3,0.00000
input.VTcms2,input.Brkly3,0.09190
input.citri2,input.citri1,0.63661
input.cityau,input.citri1,0.02814
input.citymf,input.citri1,0.11464
input.CLARTA,input.citri1,0.98413
input.CLARTM,input.citri1,0.56477
input.CnQst1,input.citri1,0.06229
input.CnQst2,input.citri1,0.56879
input.crnlL2,input.citri1,0.73788
input.crnlV2,input.citri1,0.82561
input.dortL2,input.citri1,0.86466
input.dortQ2,input.citri1,0.88760
input.erima1,input.citri1,0.00005
input.erima2,input.citri1,0.00148
input.gecrd2,input.citri1,0.15665
input.HNCad1,input.citri1,0.34215
input.HNCad2,input.citri1,0.11740
input.INQ001,input.citri1,0.14143
input.INQ002,input.citri1,0.02268
input.lsia1,input.citri1,0.00000
input.lsiasm,input.citri1,0.78402
input.pircs3,input.citri1,0.97749
input.pircs4,input.citri1,0.93822
input.prc1,input.citri1,0.00066
input.prc2,input.citri1,0.00000
input.rutcomb1,input.citri1,0.00000
input.rutfmed,input.citri1,0.00000
input.schau1,input.citri1,0.39458
input.siems2,input.citri1,0.12350
input.siems3,input.citri1,0.05780
input.TMC8,input.citri1,0.00068
input.TMC9,input.citri1,0.00005
input.TOPIC2,input.citri1,0.41297
input.uicah,input.citri1,0.00000
input.UREKA2,input.citri1,0.00000
input.UREKA3,input.citri1,0.00000
input.VTcms2,input.citri1,0.00244
input.cityau,input.citri2,0.08491
input.citymf,input.citri2,0.26906
input.CLARTA,input.citri2,0.62248
input.CLARTM,input.citri2,0.29454
input.CnQst1,input.citri2,0.16399
input.CnQst2,input.citri2,0.92241
input.crnlL2,input.citri2,0.89041
input.crnlV2,input.citri2,0.80096
input.dortL2,input.citri2,0.52030
input.dortQ2,input.citri2,0.53936
input.erima1,input.citri2,0.00037
input.erima2,input.citri2,0.00680
input.gecrd2,input.citri2,0.34517
input.HNCad1,input.citri2,0.15492
input.HNCad2,input.citri2,0.04153
input.INQ001,input.citri2,0.05203
input.INQ002,input.citri2,0.00594
input.lsia1,input.citri2,0.00000
input.lsiasm,input.citri2,0.84276
input.pircs3,input.citri2,0.65688
input.pircs4,input.citri2,0.58236
input.prc1,input.citri2,0.00336
input.prc2,input.citri2,0.00001
input.rutcomb1,input.citri2,0.00002
input.rutfmed,input.citri2,0.00000
input.schau1,input.citri2,0.70476
input.siems2,input.citri2,0.04415
input.siems3,input.citri2,0.01781
input.TMC8,input.citri2,0.00343
input.TMC9,input.citri2,0.00033
input.TOPIC2,input.citri2,0.19666
input.uicah,input.citri2,0.00001
input.UREKA2,input.citri2,0.00000
input.UREKA3,input.citri2,0.00000
