input.2,input.1,0.49397
input.3,input.1,0.49397
input.4,input.1,0.53669
input.balanceRun,input.1,0.02053
input.baseline,input.1,0.00000
input.baseline1,input.1,0.00004
input.baseline2,input.1,0.34270
input.baselineBM25,input.1,0.00000
input.Basic,input.1,0.01935
input.basicWISTUD,input.1,0.37739
input.ciirRun1,input.1,0.42707
input.ciirRun2,input.1,0.15794
input.ciirRun3,input.1,0.20848
input.ciirRun4,input.1,0.75739
input.clarity1,input.1,0.00128
input.clarity2,input.1,0.00413
input.clarity3,input.1,0.00251
input.clarity4,input.1,0.03417
input.COMMITbase,input.1,0.00058
input.COMMITexp,input.1,0.55141
input.COMMITfilter,input.1,0.37753
input.COMMITlinks,input.1,0.65900
input.cyfrun1,input.1,0.00000
input.cyfrun2,input.1,0.00000
input.dbpWISTUD,input.1,0.01117
input.DFReeKLIM,input.1,0.00014
input.DFReeKLIM30,input.1,0.00012
input.DFReeKLIMDC,input.1,0.00014
input.DFReeKLIMRA,input.1,0.00004
input.dutirLmFb,input.1,0.61196
input.dutirMixFb,input.1,0.53682
input.dutirMixSp,input.1,0.91219
input.dutirTfidfFb,input.1,0.72404
input.EMAX,input.1,0.00000
input.FASILKOM01,input.1,0.00173
input.FASILKOM02,input.1,0.00128
input.FASILKOM03,input.1,0.00582
input.FASILKOM04,input.1,0.00334
input.FDUNLP,input.1,0.00582
input.FDUNLP2,input.1,0.00160
input.Google1GNO,input.1,0.24222
input.gus,input.1,0.42715
input.gust,input.1,0.53678
input.gustc,input.1,0.53678
input.gut,input.1,1.00000
input.hitWId,input.1,0.00016
input.hitWIt,input.1,0.00009
input.ICTNET11MBR1,input.1,0.46664
input.ICTNET11MBR2,input.1,0.00582
input.ICTNET11MBR3,input.1,0.59654
input.ICTNET11MBR4,input.1,0.20851
input.IDEAACTQE,input.1,0.04707
input.IDEABASIC,input.1,0.15798
input.IDEABASICACT,input.1,0.15798
input.IDEABASICQE,input.1,0.07395
input.ikmRun1,input.1,0.00000
input.InL2c1,input.1,0.09359
input.iritfd1,input.1,0.31019
input.iritfd2,input.1,0.37739
input.IRSIGoogle1G,input.1,0.28955
input.IRSIGoogle2G,input.1,1.00000
input.isiFD,input.1,0.00021
input.isiFDL,input.1,0.00002
input.isiFDRM,input.1,0.00004
input.isiFDRML,input.1,0.00007
input.kanopeRun,input.1,0.00000
input.KAUSTBase,input.1,0.67513
input.KAUSTExp,input.1,0.98241
input.KAUSTExpRrnk,input.1,0.42707
input.KAUSTRerank,input.1,0.25127
input.LJQO10,input.1,0.79119
input.LJQO5,input.1,0.79119
input.LMOP10,input.1,0.00508
input.LMOP5,input.1,0.00005
input.LThresh,input.1,0.00038
input.manualWISTUD,input.1,0.01823
input.melblt,input.1,0.03418
input.MONASH1NEW,input.1,0.00000
input.MONASH2NEW,input.1,0.00000
input.MorpheusRun1,input.1,0.00000
input.mulnewWISTUD,input.1,0.84244
input.myRun,input.1,0.96463
input.myrun2,input.1,0.01190
input.myrun3,input.1,0.04707
input.Nestor,input.1,0.00118
input.NestorS,input.1,0.00080
input.normal,input.1,0.79119
input.nQCRIwoTag,input.1,0.89463
input.nQCRIwTag,input.1,0.89468
input.omarRun,input.1,0.35424
input.PKUICST,input.1,0.01117
input.PKUICST2,input.1,0.02175
input.PKUICST3,input.1,0.01718
input.PKUICST4,input.1,0.01190
input.PL2Bo1SDExt,input.1,0.00000
input.PL2NoQENoDM,input.1,0.15792
input.PL2NoQeSd,input.1,0.20064
input.PL2NoQeSdExt,input.1,0.00000
input.PRISrun1,input.1,0.00002
input.PRISrun2,input.1,0.00000
input.PRISrun3,input.1,0.00053
input.PRISrun4,input.1,0.02735
input.QCRIwoTagOrg,input.1,0.89463
input.QCRIwTagOrg,input.1,0.89468
input.qHtagBaseRun,input.1,0.00086
input.qRefLThresh,input.1,0.00014
input.refBalRun,input.1,0.01048
input.refRelRun,input.1,0.79119
input.relevanceRun,input.1,0.33164
input.RFD,input.1,0.03808
input.ri,input.1,0.00068
input.rit,input.1,0.55137
input.rit3,input.1,0.05220
input.RMITAR,input.1,0.00109
input.RMITM,input.1,0.10727
